State,Year,capitalexpratio_5yr
AK,1995,
AK,1996,
AK,1997,1.10
AK,1998,1.17
AK,1999,1.31
AK,2000,1.45
AK,2001,1.49
AK,2002,1.61
AK,2003,1.51
AK,2004,1.54
AK,2005,1.65
AK,2006,1.70
AK,2007,1.78
AK,2008,1.89
AK,2009,1.88
AK,2010,1.69
AK,2011,1.68
AK,2012,1.60
AK,2013,1.55
AK,2014,1.49
AK,2015,1.46
AK,2016,
AK,2017,
AL,1995,
AL,1996,
AL,1997,0.90
AL,1998,0.92
AL,1999,0.92
AL,2000,0.92
AL,2001,0.91
AL,2002,0.96
AL,2003,0.96
AL,2004,0.93
AL,2005,0.90
AL,2006,0.90
AL,2007,0.91
AL,2008,0.92
AL,2009,0.97
AL,2010,1.05
AL,2011,1.03
AL,2012,1.01
AL,2013,0.95
AL,2014,0.95
AL,2015,0.91
AL,2016,
AL,2017,
AR,1995,
AR,1996,
AR,1997,0.92
AR,1998,0.93
AR,1999,0.93
AR,2000,0.95
AR,2001,0.94
AR,2002,0.92
AR,2003,0.91
AR,2004,0.91
AR,2005,0.88
AR,2006,0.91
AR,2007,0.94
AR,2008,0.96
AR,2009,0.96
AR,2010,0.94
AR,2011,0.95
AR,2012,0.95
AR,2013,0.93
AR,2014,0.95
AR,2015,1.02
AR,2016,
AR,2017,
AZ,1995,
AZ,1996,
AZ,1997,1.04
AZ,1998,1.05
AZ,1999,1.01
AZ,2000,1.05
AZ,2001,1.03
AZ,2002,1.04
AZ,2003,1.02
AZ,2004,1.02
AZ,2005,1.01
AZ,2006,0.96
AZ,2007,0.94
AZ,2008,0.93
AZ,2009,0.94
AZ,2010,0.96
AZ,2011,0.98
AZ,2012,0.97
AZ,2013,0.96
AZ,2014,0.96
AZ,2015,0.94
AZ,2016,
AZ,2017,
CA,1995,
CA,1996,
CA,1997,0.92
CA,1998,0.90
CA,1999,0.90
CA,2000,0.90
CA,2001,0.91
CA,2002,0.93
CA,2003,0.95
CA,2004,0.96
CA,2005,0.98
CA,2006,1.00
CA,2007,1.02
CA,2008,1.02
CA,2009,1.02
CA,2010,1.01
CA,2011,1.01
CA,2012,0.99
CA,2013,0.96
CA,2014,0.94
CA,2015,0.92
CA,2016,
CA,2017,
CO,1995,
CO,1996,
CO,1997,0.86
CO,1998,0.88
CO,1999,0.90
CO,2000,0.91
CO,2001,0.90
CO,2002,0.93
CO,2003,0.96
CO,2004,0.94
CO,2005,0.92
CO,2006,0.90
CO,2007,0.92
CO,2008,0.94
CO,2009,1.01
CO,2010,1.09
CO,2011,1.15
CO,2012,1.21
CO,2013,1.23
CO,2014,1.12
CO,2015,1.08
CO,2016,
CO,2017,
CT,1995,
CT,1996,
CT,1997,1.14
CT,1998,1.16
CT,1999,1.15
CT,2000,1.15
CT,2001,1.16
CT,2002,1.21
CT,2003,1.31
CT,2004,1.39
CT,2005,1.29
CT,2006,1.36
CT,2007,1.42
CT,2008,1.41
CT,2009,1.53
CT,2010,1.60
CT,2011,1.64
CT,2012,1.58
CT,2013,1.52
CT,2014,1.40
CT,2015,1.25
CT,2016,
CT,2017,
DC,1995,
DC,1996,
DC,1997,1.00
DC,1998,1.00
DC,1999,1.00
DC,2000,1.00
DC,2001,1.00
DC,2002,1.00
DC,2003,1.00
DC,2004,1.00
DC,2005,1.00
DC,2006,1.00
DC,2007,1.00
DC,2008,1.00
DC,2009,1.00
DC,2010,1.00
DC,2011,1.00
DC,2012,1.00
DC,2013,1.00
DC,2014,1.00
DC,2015,1.00
DC,2016,
DC,2017,
DE,1995,
DE,1996,
DE,1997,0.96
DE,1998,0.96
DE,1999,1.00
DE,2000,1.04
DE,2001,1.03
DE,2002,1.02
DE,2003,0.98
DE,2004,0.95
DE,2005,0.91
DE,2006,0.91
DE,2007,0.92
DE,2008,0.93
DE,2009,0.97
DE,2010,0.99
DE,2011,1.10
DE,2012,1.16
DE,2013,1.13
DE,2014,1.19
DE,2015,1.12
DE,2016,
DE,2017,
FL,1995,
FL,1996,
FL,1997,0.98
FL,1998,0.98
FL,1999,0.97
FL,2000,0.97
FL,2001,0.96
FL,2002,0.95
FL,2003,0.95
FL,2004,0.97
FL,2005,0.97
FL,2006,0.97
FL,2007,0.98
FL,2008,0.99
FL,2009,0.99
FL,2010,0.99
FL,2011,0.99
FL,2012,0.99
FL,2013,1.00
FL,2014,0.99
FL,2015,0.98
FL,2016,
FL,2017,
GA,1995,
GA,1996,
GA,1997,0.91
GA,1998,0.94
GA,1999,0.95
GA,2000,0.96
GA,2001,0.96
GA,2002,0.97
GA,2003,0.96
GA,2004,0.95
GA,2005,0.92
GA,2006,0.94
GA,2007,0.94
GA,2008,0.97
GA,2009,1.00
GA,2010,1.04
GA,2011,1.07
GA,2012,1.04
GA,2013,1.02
GA,2014,1.02
GA,2015,1.01
GA,2016,
GA,2017,
HI,1995,
HI,1996,
HI,1997,1.00
HI,1998,1.00
HI,1999,1.00
HI,2000,1.00
HI,2001,1.00
HI,2002,1.00
HI,2003,1.00
HI,2004,1.00
HI,2005,1.00
HI,2006,1.00
HI,2007,1.00
HI,2008,1.00
HI,2009,1.00
HI,2010,1.00
HI,2011,1.00
HI,2012,1.00
HI,2013,1.00
HI,2014,1.00
HI,2015,1.00
HI,2016,
HI,2017,
IA,1995,
IA,1996,
IA,1997,0.90
IA,1998,0.92
IA,1999,0.95
IA,2000,0.96
IA,2001,0.98
IA,2002,0.99
IA,2003,0.98
IA,2004,0.97
IA,2005,0.93
IA,2006,0.93
IA,2007,0.91
IA,2008,0.91
IA,2009,0.92
IA,2010,0.92
IA,2011,0.92
IA,2012,0.93
IA,2013,0.91
IA,2014,0.91
IA,2015,0.90
IA,2016,
IA,2017,
ID,1995,
ID,1996,
ID,1997,1.00
ID,1998,1.01
ID,1999,1.01
ID,2000,0.98
ID,2001,0.96
ID,2002,0.95
ID,2003,0.92
ID,2004,0.96
ID,2005,0.98
ID,2006,0.99
ID,2007,1.02
ID,2008,1.05
ID,2009,1.02
ID,2010,1.01
ID,2011,1.00
ID,2012,0.93
ID,2013,0.90
ID,2014,0.95
ID,2015,0.95
ID,2016,
ID,2017,
IL,1995,
IL,1996,
IL,1997,0.89
IL,1998,0.91
IL,1999,0.89
IL,2000,0.88
IL,2001,0.85
IL,2002,0.85
IL,2003,0.84
IL,2004,0.85
IL,2005,0.83
IL,2006,0.83
IL,2007,0.81
IL,2008,0.86
IL,2009,0.92
IL,2010,0.99
IL,2011,1.06
IL,2012,1.08
IL,2013,1.04
IL,2014,0.99
IL,2015,0.96
IL,2016,
IL,2017,
IN,1995,
IN,1996,
IN,1997,0.94
IN,1998,0.96
IN,1999,0.98
IN,2000,0.98
IN,2001,0.99
IN,2002,1.02
IN,2003,1.03
IN,2004,1.03
IN,2005,1.04
IN,2006,1.05
IN,2007,1.04
IN,2008,1.04
IN,2009,1.06
IN,2010,1.07
IN,2011,1.06
IN,2012,1.05
IN,2013,1.01
IN,2014,1.00
IN,2015,0.98
IN,2016,
IN,2017,
KS,1995,
KS,1996,
KS,1997,0.94
KS,1998,0.98
KS,1999,0.98
KS,2000,0.98
KS,2001,0.96
KS,2002,0.94
KS,2003,0.93
KS,2004,0.94
KS,2005,0.92
KS,2006,0.87
KS,2007,0.88
KS,2008,0.90
KS,2009,0.92
KS,2010,0.91
KS,2011,0.94
KS,2012,0.97
KS,2013,0.92
KS,2014,0.93
KS,2015,0.91
KS,2016,
KS,2017,
KY,1995,
KY,1996,
KY,1997,0.92
KY,1998,0.95
KY,1999,0.96
KY,2000,0.98
KY,2001,0.99
KY,2002,0.94
KY,2003,0.93
KY,2004,0.92
KY,2005,0.93
KY,2006,0.91
KY,2007,0.92
KY,2008,0.93
KY,2009,0.94
KY,2010,0.96
KY,2011,0.96
KY,2012,0.99
KY,2013,1.01
KY,2014,1.03
KY,2015,1.02
KY,2016,
KY,2017,
LA,1995,
LA,1996,
LA,1997,0.95
LA,1998,0.95
LA,1999,0.94
LA,2000,0.94
LA,2001,0.94
LA,2002,0.93
LA,2003,0.94
LA,2004,0.96
LA,2005,0.94
LA,2006,0.98
LA,2007,1.00
LA,2008,0.97
LA,2009,0.98
LA,2010,0.95
LA,2011,0.95
LA,2012,1.02
LA,2013,1.02
LA,2014,1.00
LA,2015,0.97
LA,2016,
LA,2017,
MA,1995,
MA,1996,
MA,1997,1.06
MA,1998,1.03
MA,1999,0.93
MA,2000,0.92
MA,2001,0.87
MA,2002,0.84
MA,2003,0.81
MA,2004,0.87
MA,2005,0.93
MA,2006,0.95
MA,2007,0.98
MA,2008,1.06
MA,2009,1.01
MA,2010,1.01
MA,2011,0.95
MA,2012,0.97
MA,2013,0.93
MA,2014,0.94
MA,2015,0.89
MA,2016,
MA,2017,
MD,1995,
MD,1996,
MD,1997,0.86
MD,1998,0.88
MD,1999,0.90
MD,2000,0.92
MD,2001,0.93
MD,2002,0.90
MD,2003,0.92
MD,2004,0.95
MD,2005,0.94
MD,2006,0.96
MD,2007,0.98
MD,2008,1.01
MD,2009,1.00
MD,2010,0.97
MD,2011,0.93
MD,2012,0.93
MD,2013,0.92
MD,2014,0.92
MD,2015,0.96
MD,2016,
MD,2017,
ME,1995,
ME,1996,
ME,1997,0.85
ME,1998,0.81
ME,1999,0.76
ME,2000,0.75
ME,2001,0.76
ME,2002,0.81
ME,2003,0.84
ME,2004,0.87
ME,2005,0.99
ME,2006,1.05
ME,2007,1.04
ME,2008,1.06
ME,2009,0.99
ME,2010,0.95
ME,2011,0.91
ME,2012,0.78
ME,2013,0.82
ME,2014,0.81
ME,2015,0.92
ME,2016,
ME,2017,
MI,1995,
MI,1996,
MI,1997,0.69
MI,1998,0.71
MI,1999,0.78
MI,2000,0.84
MI,2001,0.90
MI,2002,0.94
MI,2003,0.94
MI,2004,0.90
MI,2005,0.87
MI,2006,0.84
MI,2007,0.81
MI,2008,0.92
MI,2009,1.03
MI,2010,1.05
MI,2011,1.06
MI,2012,1.01
MI,2013,0.93
MI,2014,0.84
MI,2015,0.82
MI,2016,
MI,2017,
MN,1995,
MN,1996,
MN,1997,1.09
MN,1998,1.09
MN,1999,1.04
MN,2000,1.02
MN,2001,1.00
MN,2002,0.96
MN,2003,0.92
MN,2004,0.94
MN,2005,0.92
MN,2006,0.89
MN,2007,0.92
MN,2008,0.96
MN,2009,1.00
MN,2010,1.06
MN,2011,1.09
MN,2012,1.09
MN,2013,1.04
MN,2014,0.99
MN,2015,0.99
MN,2016,
MN,2017,
MO,1995,
MO,1996,
MO,1997,0.96
MO,1998,0.93
MO,1999,0.93
MO,2000,0.91
MO,2001,0.92
MO,2002,0.89
MO,2003,0.86
MO,2004,0.85
MO,2005,0.84
MO,2006,0.86
MO,2007,0.88
MO,2008,0.89
MO,2009,0.89
MO,2010,0.92
MO,2011,0.98
MO,2012,1.00
MO,2013,1.03
MO,2014,1.03
MO,2015,0.97
MO,2016,
MO,2017,
MS,1995,
MS,1996,
MS,1997,0.95
MS,1998,0.97
MS,1999,0.97
MS,2000,0.99
MS,2001,0.96
MS,2002,0.90
MS,2003,0.85
MS,2004,0.83
MS,2005,0.78
MS,2006,0.79
MS,2007,0.83
MS,2008,0.90
MS,2009,0.94
MS,2010,0.94
MS,2011,0.97
MS,2012,0.94
MS,2013,0.93
MS,2014,0.94
MS,2015,0.95
MS,2016,
MS,2017,
MT,1995,
MT,1996,
MT,1997,1.05
MT,1998,1.01
MT,1999,1.06
MT,2000,1.10
MT,2001,1.16
MT,2002,1.14
MT,2003,1.08
MT,2004,1.03
MT,2005,1.09
MT,2006,0.98
MT,2007,0.99
MT,2008,0.98
MT,2009,1.00
MT,2010,0.92
MT,2011,0.89
MT,2012,0.93
MT,2013,0.93
MT,2014,0.90
MT,2015,0.90
MT,2016,
MT,2017,
NC,1995,
NC,1996,
NC,1997,0.95
NC,1998,0.95
NC,1999,0.95
NC,2000,0.92
NC,2001,0.91
NC,2002,0.90
NC,2003,0.88
NC,2004,0.88
NC,2005,0.86
NC,2006,0.85
NC,2007,0.85
NC,2008,0.86
NC,2009,0.89
NC,2010,0.92
NC,2011,0.96
NC,2012,0.96
NC,2013,0.91
NC,2014,0.88
NC,2015,0.86
NC,2016,
NC,2017,
ND,1995,
ND,1996,
ND,1997,0.92
ND,1998,0.95
ND,1999,0.97
ND,2000,0.96
ND,2001,0.96
ND,2002,0.99
ND,2003,0.97
ND,2004,0.96
ND,2005,0.98
ND,2006,0.94
ND,2007,0.95
ND,2008,0.98
ND,2009,0.99
ND,2010,0.99
ND,2011,0.95
ND,2012,0.92
ND,2013,0.90
ND,2014,0.83
ND,2015,0.86
ND,2016,
ND,2017,
NE,1995,
NE,1996,
NE,1997,0.90
NE,1998,0.92
NE,1999,0.93
NE,2000,0.94
NE,2001,0.97
NE,2002,0.98
NE,2003,0.97
NE,2004,0.97
NE,2005,0.94
NE,2006,0.92
NE,2007,0.93
NE,2008,0.94
NE,2009,0.92
NE,2010,0.92
NE,2011,0.92
NE,2012,0.89
NE,2013,0.94
NE,2014,0.97
NE,2015,0.99
NE,2016,
NE,2017,
NH,1995,
NH,1996,
NH,1997,0.87
NH,1998,0.80
NH,1999,0.84
NH,2000,0.89
NH,2001,0.89
NH,2002,0.88
NH,2003,0.86
NH,2004,0.85
NH,2005,0.88
NH,2006,0.88
NH,2007,0.93
NH,2008,1.00
NH,2009,1.05
NH,2010,1.09
NH,2011,1.07
NH,2012,1.07
NH,2013,1.02
NH,2014,0.96
NH,2015,0.95
NH,2016,
NH,2017,
NJ,1995,
NJ,1996,
NJ,1997,0.93
NJ,1998,0.91
NJ,1999,0.91
NJ,2000,0.89
NJ,2001,0.92
NJ,2002,0.92
NJ,2003,0.93
NJ,2004,0.97
NJ,2005,0.95
NJ,2006,0.98
NJ,2007,1.02
NJ,2008,1.04
NJ,2009,1.04
NJ,2010,1.11
NJ,2011,1.07
NJ,2012,1.07
NJ,2013,1.07
NJ,2014,1.08
NJ,2015,1.03
NJ,2016,
NJ,2017,
NM,1995,
NM,1996,
NM,1997,0.99
NM,1998,1.00
NM,1999,0.99
NM,2000,1.00
NM,2001,1.01
NM,2002,1.02
NM,2003,1.03
NM,2004,1.03
NM,2005,1.00
NM,2006,0.96
NM,2007,0.93
NM,2008,0.91
NM,2009,0.90
NM,2010,0.91
NM,2011,0.94
NM,2012,0.93
NM,2013,0.94
NM,2014,0.92
NM,2015,0.93
NM,2016,
NM,2017,
NV,1995,
NV,1996,
NV,1997,1.02
NV,1998,1.03
NV,1999,1.03
NV,2000,1.03
NV,2001,1.03
NV,2002,1.04
NV,2003,1.03
NV,2004,1.03
NV,2005,1.03
NV,2006,1.02
NV,2007,1.02
NV,2008,1.00
NV,2009,1.01
NV,2010,1.00
NV,2011,0.97
NV,2012,0.97
NV,2013,0.93
NV,2014,0.95
NV,2015,0.96
NV,2016,
NV,2017,
NY,1995,
NY,1996,
NY,1997,1.12
NY,1998,1.09
NY,1999,1.05
NY,2000,1.03
NY,2001,0.99
NY,2002,0.97
NY,2003,0.98
NY,2004,1.03
NY,2005,1.11
NY,2006,1.18
NY,2007,1.23
NY,2008,1.23
NY,2009,1.23
NY,2010,1.25
NY,2011,1.26
NY,2012,1.27
NY,2013,1.25
NY,2014,1.21
NY,2015,1.18
NY,2016,
NY,2017,
OH,1995,
OH,1996,
OH,1997,0.79
OH,1998,0.83
OH,1999,0.87
OH,2000,0.91
OH,2001,0.96
OH,2002,1.02
OH,2003,1.08
OH,2004,1.19
OH,2005,1.28
OH,2006,1.29
OH,2007,1.31
OH,2008,1.27
OH,2009,1.21
OH,2010,1.20
OH,2011,1.17
OH,2012,1.12
OH,2013,1.07
OH,2014,1.03
OH,2015,1.00
OH,2016,
OH,2017,
OK,1995,
OK,1996,
OK,1997,0.97
OK,1998,0.98
OK,1999,0.97
OK,2000,0.94
OK,2001,0.93
OK,2002,0.93
OK,2003,0.90
OK,2004,0.86
OK,2005,0.86
OK,2006,0.84
OK,2007,0.83
OK,2008,0.83
OK,2009,0.85
OK,2010,0.89
OK,2011,0.89
OK,2012,0.94
OK,2013,0.92
OK,2014,0.93
OK,2015,0.94
OK,2016,
OK,2017,
OR,1995,
OR,1996,
OR,1997,0.97
OR,1998,0.97
OR,1999,0.95
OR,2000,0.92
OR,2001,0.91
OR,2002,0.90
OR,2003,0.89
OR,2004,0.87
OR,2005,0.82
OR,2006,0.84
OR,2007,0.84
OR,2008,0.90
OR,2009,0.90
OR,2010,0.93
OR,2011,1.01
OR,2012,1.05
OR,2013,1.01
OR,2014,0.93
OR,2015,0.93
OR,2016,
OR,2017,
PA,1995,
PA,1996,
PA,1997,0.77
PA,1998,0.80
PA,1999,0.82
PA,2000,0.84
PA,2001,0.85
PA,2002,0.87
PA,2003,0.89
PA,2004,0.91
PA,2005,0.95
PA,2006,0.96
PA,2007,0.95
PA,2008,0.94
PA,2009,0.96
PA,2010,0.95
PA,2011,0.94
PA,2012,0.93
PA,2013,0.92
PA,2014,0.88
PA,2015,0.84
PA,2016,
PA,2017,
RI,1995,
RI,1996,
RI,1997,1.64
RI,1998,1.46
RI,1999,1.34
RI,2000,1.25
RI,2001,1.12
RI,2002,0.99
RI,2003,1.05
RI,2004,1.04
RI,2005,0.85
RI,2006,0.83
RI,2007,0.76
RI,2008,0.73
RI,2009,0.70
RI,2010,0.75
RI,2011,0.79
RI,2012,0.82
RI,2013,0.83
RI,2014,0.89
RI,2015,0.90
RI,2016,
RI,2017,
SC,1995,
SC,1996,
SC,1997,0.98
SC,1998,0.97
SC,1999,0.97
SC,2000,1.00
SC,2001,1.00
SC,2002,0.97
SC,2003,0.96
SC,2004,0.96
SC,2005,0.92
SC,2006,0.93
SC,2007,0.92
SC,2008,0.92
SC,2009,0.93
SC,2010,0.91
SC,2011,0.87
SC,2012,0.87
SC,2013,0.87
SC,2014,0.89
SC,2015,0.92
SC,2016,
SC,2017,
SD,1995,
SD,1996,
SD,1997,0.96
SD,1998,0.98
SD,1999,1.01
SD,2000,1.07
SD,2001,1.10
SD,2002,1.10
SD,2003,1.05
SD,2004,1.04
SD,2005,1.02
SD,2006,0.95
SD,2007,0.96
SD,2008,0.99
SD,2009,1.05
SD,2010,1.10
SD,2011,1.12
SD,2012,1.06
SD,2013,1.03
SD,2014,1.01
SD,2015,1.09
SD,2016,
SD,2017,
TN,1995,
TN,1996,
TN,1997,0.97
TN,1998,0.99
TN,1999,1.00
TN,2000,1.02
TN,2001,1.01
TN,2002,1.00
TN,2003,0.98
TN,2004,0.97
TN,2005,0.93
TN,2006,0.94
TN,2007,0.96
TN,2008,0.97
TN,2009,0.98
TN,2010,0.99
TN,2011,1.00
TN,2012,1.01
TN,2013,0.99
TN,2014,0.97
TN,2015,0.91
TN,2016,
TN,2017,
TX,1995,
TX,1996,
TX,1997,0.85
TX,1998,0.84
TX,1999,0.84
TX,2000,0.86
TX,2001,0.84
TX,2002,0.84
TX,2003,0.86
TX,2004,0.86
TX,2005,0.83
TX,2006,0.83
TX,2007,0.83
TX,2008,0.85
TX,2009,0.86
TX,2010,0.90
TX,2011,0.93
TX,2012,0.94
TX,2013,0.91
TX,2014,0.89
TX,2015,0.88
TX,2016,
TX,2017,
UT,1995,
UT,1996,
UT,1997,1.00
UT,1998,1.02
UT,1999,1.04
UT,2000,1.05
UT,2001,1.06
UT,2002,1.04
UT,2003,1.04
UT,2004,1.03
UT,2005,1.07
UT,2006,1.05
UT,2007,1.03
UT,2008,1.04
UT,2009,1.05
UT,2010,1.02
UT,2011,1.03
UT,2012,1.01
UT,2013,1.00
UT,2014,0.98
UT,2015,0.98
UT,2016,
UT,2017,
VA,1995,
VA,1996,
VA,1997,0.87
VA,1998,0.86
VA,1999,0.85
VA,2000,0.82
VA,2001,0.82
VA,2002,0.82
VA,2003,0.84
VA,2004,0.85
VA,2005,0.84
VA,2006,0.86
VA,2007,0.88
VA,2008,0.88
VA,2009,0.89
VA,2010,0.87
VA,2011,0.85
VA,2012,0.80
VA,2013,0.79
VA,2014,0.78
VA,2015,0.76
VA,2016,
VA,2017,
VT,1995,
VT,1996,
VT,1997,0.85
VT,1998,0.90
VT,1999,0.89
VT,2000,0.92
VT,2001,0.92
VT,2002,0.91
VT,2003,0.88
VT,2004,0.91
VT,2005,0.98
VT,2006,0.96
VT,2007,1.00
VT,2008,1.05
VT,2009,1.05
VT,2010,1.05
VT,2011,1.07
VT,2012,1.03
VT,2013,1.02
VT,2014,0.96
VT,2015,1.04
VT,2016,
VT,2017,
WA,1995,
WA,1996,
WA,1997,0.94
WA,1998,0.93
WA,1999,0.93
WA,2000,0.93
WA,2001,0.94
WA,2002,0.94
WA,2003,0.96
WA,2004,0.96
WA,2005,0.92
WA,2006,0.92
WA,2007,0.92
WA,2008,0.89
WA,2009,0.88
WA,2010,0.92
WA,2011,0.93
WA,2012,0.96
WA,2013,0.95
WA,2014,0.93
WA,2015,0.87
WA,2016,
WA,2017,
WI,1995,
WI,1996,
WI,1997,0.87
WI,1998,0.87
WI,1999,0.87
WI,2000,0.90
WI,2001,0.93
WI,2002,0.95
WI,2003,0.98
WI,2004,0.99
WI,2005,0.95
WI,2006,0.87
WI,2007,0.84
WI,2008,0.86
WI,2009,0.86
WI,2010,0.89
WI,2011,0.91
WI,2012,0.92
WI,2013,0.90
WI,2014,0.89
WI,2015,0.88
WI,2016,
WI,2017,
WV,1995,
WV,1996,
WV,1997,1.02
WV,1998,1.01
WV,1999,1.02
WV,2000,1.03
WV,2001,1.02
WV,2002,1.01
WV,2003,1.02
WV,2004,0.99
WV,2005,0.99
WV,2006,0.98
WV,2007,1.01
WV,2008,1.06
WV,2009,1.10
WV,2010,1.02
WV,2011,1.00
WV,2012,1.00
WV,2013,0.95
WV,2014,0.97
WV,2015,0.97
WV,2016,
WV,2017,
WY,1995,
WY,1996,
WY,1997,0.91
WY,1998,0.93
WY,1999,0.97
WY,2000,1.02
WY,2001,1.07
WY,2002,1.08
WY,2003,1.05
WY,2004,1.01
WY,2005,1.02
WY,2006,1.01
WY,2007,1.02
WY,2008,1.02
WY,2009,1.02
WY,2010,0.97
WY,2011,0.94
WY,2012,0.96
WY,2013,0.97
WY,2014,1.00
WY,2015,1.05
WY,2016,
WY,2017,